Ensembl_Danio	Mouse_homology_percentage	MGI_Symbol	Ensembl_Mouse	EntrezGeneID_Mouse	EntrezGeneID_Danio	Zfin_Symbol	Description	num_orthologues	unique_ortho_check	baseMean	log2FoldChange	lfcSE	pvalue	padj	SRR3143894	SRR3143897	SRR3143899	SRR3143916	SRR5809464	SRR5809465	SRR5809466	SRR5809467	SRR5809472	SRR5809473	SRR5809474	SRR5809475	SRR6910771	SRR6910772	SRR6910773	SRR6910774	SRR6910775	SRR6910776	SRR8867570	SRR8867571	SRR8867572	SRR11033311	SRR11033312	SRR11033313	SRR11294120	SRR11294121	SRR11294122	SRR11294126	SRR11294127	SRR11294128	SRR12554271	SRR12554272	SRR12554273	SRR12554274	SRR12554275	SRR12554276
ENSDARG00000057625	NA	NA	NA	NA	450040	dusp14	dual specificity phosphatase 14 [Source:ZFIN;Acc:ZDB-GENE-041010-162]	1	1	15.5574737797089	1.51118231865607	0.325974503065895	8.20485721446585e-08	4.08031622608756e-06	22.655228914405	16.7047175340027	9.03465413607798	17.5718009510009	4.67215129771	0	10.4870860567815	0	20.2957474782452	44.7613534389094	30.4496084150974	48.0973456970679	17.3133884904306	20.1196826450571	20.1292859970967	9.963163878993	7.38801688527326	10.3501554230533	18.5821156921485	10.2744868818734	10.8379446595132	11.6162088681422	16.8161469344051	7.11085721018459	25.9423147483312	30.2083775097857	33.3226993749096	7.11571829063552	10.141485437268	7.55363928059002	6.36056140462526	5.77756166992736	7.49058345770048	11.4643577726898	11.1621131123583	18.2984965252301
ENSDARG00000057652	39.8396	Dbp	ENSMUSG00000059824	13170	569109	dbpb	D site albumin promoter binding protein b [Source:ZFIN;Acc:ZDB-GENE-100922-6]	1	1	286.849848618243	1.47514995952872	0.251939290542597	1.80968747304619e-10	1.97246557943003e-08	387.372505663206	415.390642678868	689.143340490837	618.025342019489	32.70505908397	112.8498300703	68.1660593690797	78.1408032342519	250.314218898358	485.980408765302	182.697650490584	248.502952768184	256.689803271166	160.957461160457	231.486788966612	98.7258966191124	91.1188749183702	109.147093552198	174.671887506196	168.061249710644	41.3812432454139	595.008032023727	487.668261097748	663.087434849713	646.110480524476	271.875397588072	551.565277713056	698.051964311344	235.958561173768	626.265365808918	80.4423942349665	83.2648593607179	76.7784804414299	178.445220983606	113.677309854806	116.866397807803
ENSDARG00000057787	33.5821	Itgae	ENSMUSG00000005947	16407	100536705	itgae.2	integrin, alpha E, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-130530-671]	1	1	73.5636926249397	1.61002958481976	0.497926268469256	9.50008588743032e-06	0.000213965531828677	154.119374164192	138.834763504823	59.227177114289	24.0984698756584	4.67215129771	5.37380143191905	20.974172113563	18.0324930540581	40.5914949564905	51.1558325016107	20.2997389433983	40.0811214142232	36.8850450448303	33.2748597591329	40.2585719941935	0	17.2387060656376	5.64553932166543	354.299005863631	201.820278036799	31.5285662822201	45.1741455983307	25.2242204016077	49.7760004712921	184.043591422123	132.916861043057	160.645252210385	14.231436581271	77.0752893232364	15.7939730412337	10.850369454949	5.77756166992736	9.73775849501062	60.0632657221355	298.733395664956	259.838650658267
ENSDARG00000057881	NA	NA	NA	NA	335380	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	1	1	38.6018157619425	2.24348790708262	0.475870738700116	8.28740031226439e-09	6.03230979130774e-07	68.2847744744037	111.364783560018	22.0847101104128	45.1846310168595	0	0	5.24354302839075	6.01083101801938	40.5914949564905	44.7613534389094	20.2997389433983	32.0648971313786	21.829924618369	22.4411844887175	21.677692612258	5.43445302490527	6.5671261202429	5.64553932166543	31.5895966766524	23.4845414442821	61.0865971718014	24.5231076105224	42.0403673360128	12.444000117823	189.427845426494	175.208589556757	188.994414365159	5.69257463250842	30.4244563118039	4.80686136037547	3.74150670860309	4.75799196346959	3.74529172885024	57.3217888634489	28.1990225996419	22.6901356912853
ENSDARG00000057949	50.5051	Slc43a3	ENSMUSG00000027074	58207	556206	slc43a3b	solute carrier family 43 member 3b [Source:ZFIN;Acc:ZDB-GENE-060312-28]	1	1	337.346321584125	1.42825917533165	0.173562110931545	1.10761930734157e-17	5.54759041648508e-15	530.961984698167	385.322151117663	177.681531342867	143.586716342465	42.04936167939	150.466440093734	162.549833880113	144.259944432465	257.079468057773	517.952804078809	223.297128377381	641.297942627572	296.585872401289	365.249623402575	368.520774408386	146.730231672442	189.625766722014	107.265247111643	781.068262926641	761.779813098901	746.832913810088	116.162088681422	222.213370204639	169.771715893157	403.819050327797	403.785312714136	516.253163450092	130.929216547694	231.901966998861	135.278812570567	133.57178949713	121.328795068475	134.455973065724	735.214248465974	759.611171277854	790.0070899826
ENSDARG00000058094	26.8156	Ciart	ENSMUSG00000038550	229599	564009	ciarta	circadian associated repressor of transcription a [Source:ZFIN;Acc:ZDB-GENE-030131-7016]	1	1	131.526160818699	1.86999196443234	0.316844065733187	2.36693856828485e-11	3.28576624396445e-09	153.481198701814	194.517155284832	145.558316636812	161.158517293465	0	5.37380143191905	36.7048011987352	72.1299722162325	54.1219932753206	89.5227068778187	253.746736792478	168.340709939738	166.359080712398	99.0507453295118	133.937172211451	28.9837494661614	39.4027567214574	36.6960055908253	181.48532992665	253.9266043663	136.952209788394	156.1734747828	115.310721835921	72.886286404392	492.903980218293	244.184384870768	342.17936074534	54.07945900883	107.49974563504	50.8153915239692	30.6803550105453	35.0052265883834	35.9548005969623	261.686427420093	157.738282666747	166.394328402759
ENSDARG00000058160	25.2855	Tnfaip2	ENSMUSG00000021281	21928	569366	tnfaip2b	tumor necrosis factor, alpha-induced protein 2b [Source:ZFIN;Acc:ZDB-GENE-081107-56]	1	1	81.9316295841981	1.61902146981773	0.438241274099603	2.24155163559417e-06	6.50390071811849e-05	339.190258253697	113.963295176419	49.1886725186468	15.0615436722865	4.67215129771	16.1214042957572	36.7048011987352	6.01083101801938	60.8872424347357	57.5503115643121	60.8992168301948	80.1622428284465	70.7590660043683	30.1795239675856	72.0009076049999	9.05742170817545	19.7013783607287	18.8184644055514	307.224312776855	73.3891920133816	23.6464247116651	20.6510379878083	40.8392139835553	31.1100002945576	255.996804025986	281.441383799504	308.856661370431	17.0777238975252	41.242040778223	18.5407509614482	16.0884788469933	18.0123981474206	10.8613460136657	32.8977223042402	200.918036022449	189.816403955053
ENSDARG00000058206	NA	NA	NA	NA	321177	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1	1	37.6891711208226	1.04246466092258	0.516820309082519	0.000625062591523395	0.00604543295415455	96.0454070878295	90.5766906288149	31.6212894762729	105.430805706005	0	0	5.24354302839075	0	0	25.5779162508054	0	48.0973456970679	18.0661445117536	6.9645055309813	18.5808793819354	5.43445302490527	7.38801688527326	7.52738576222057	19.8209234049584	12.4761626422749	33.4991016748588	68.406563334615	32.4311405163527	55.1091433789305	252.080982931898	111.770996786207	118.867539561245	18.5008675556524	68.2860019442709	21.2875288816628	5.61226006290464	6.79713137638513	4.11982090173526	16.9473114900631	24.9678845934329	19.274416339909
ENSDARG00000058342	63.4064	Grhl2	ENSMUSG00000022286	252973	555744	grhl2a	grainyhead-like transcription factor 2a [Source:ZFIN;Acc:ZDB-GENE-050913-123]	1	1	2.73679054967562	1.23699007298016	0.875105412282364	0.000904042830296902	0.00798716714746981	3.50996504307683	4.08337539720067	0.50192522978211	4.51846310168595	0	5.37380143191905	0	0	0	0	20.2997389433983	8.01622428284465	5.26929214926147	3.09533579154724	4.64521984548386	0	0.820890765030363	0.940923220277571	2.4776154256198	0	0	2.58137974847604	6.00576676228754	0.888857151273073	5.38425400437063	5.03472958496429	3.48147605409503	0	4.73269320405838	2.06008344016091	0	0.339856568819257	1.4981166915401	1.74457618280062	0	1.21989976834867
ENSDARG00000058369	77.095	Mex3b	ENSMUSG00000057706	108797	569582	mex3b	mex-3 RNA binding family member B [Source:ZFIN;Acc:ZDB-GENE-030131-2628]	1	1	101.602427920577	1.04969633492911	0.151846272399063	4.38365030553337e-13	9.70678608707367e-11	159.543865594401	200.085394462833	80.3080367651376	92.3774678566905	88.7708746564901	53.7380143191905	41.948344227126	42.0758171261356	108.243986550641	159.861976567533	91.3488252452922	104.21091567698	140.012619966091	88.9909040069833	113.807886214355	42.5698820284246	75.5219503827933	41.4006216922131	125.738982850205	120.358274901946	107.394178898812	91.6389810708993	103.299188311346	69.3308577992997	175.722471597187	182.760683934204	179.544693646901	103.889487043279	82.484081556446	72.7896148856856	53.5035459330242	51.658198460527	55.0557884140985	151.030452396739	95.1717012737914	111.498838827069
ENSDARG00000058371	NA	NA	NA	NA	797351	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]	1	1	54.0948964599595	1.68348246865171	0.614092813739804	2.90750267635822e-05	0.000543876887976818	16.5925620218177	16.7047175340027	7.02695321694954	7.53077183614325	65.41011816794	5.37380143191905	31.4612581703445	66.1191411982132	47.3567441159055	140.678539379429	365.395300981169	0	16.5606324691075	22.4411844887175	503.232149927418	27.1722651245264	22.9849414208501	11.2910786433309	48.932904655991	61.6469212912405	79.8066834018696	14.1975886166182	14.4138402294901	6.22200005891151	9.78955273521933	16.6146076303822	2.98412233208146	27.7513013334785	5.40879223320957	5.4935558404291	32.9252590357072	33.3059437442872	29.2132754850319	100.18851792655	42.0047940807166	43.184451799543
ENSDARG00000058646	51.495	Ptprn	ENSMUSG00000026204	19275	324790	ptprna	protein tyrosine phosphatase receptor type Na [Source:ZFIN;Acc:ZDB-GENE-030131-3511]	1	1	44.2414626418355	1.1541639264947	0.294567784725357	2.64976768555951e-06	7.46191606873224e-05	88.3873015392983	83.8948036152138	75.7907096970986	54.7236086759743	14.01645389313	21.4952057276762	20.974172113563	30.0541550900969	20.2957474782452	31.9723953135067	121.79843366039	80.1622428284465	62.4787497698146	20.8935165929439	39.4843686866128	21.7378120996211	27.089395246002	10.3501554230533	10.5298655588841	5.13724344093671	17.7348185337488	85.1855316997092	72.0692011474505	41.7762861098344	78.3164218817546	107.743213118236	76.5924731900907	49.8100280344486	75.0469922357829	66.6093645652029	16.4626295178536	15.9732587345051	19.1009878171362	6.72907956223095	7.63723528740301	14.6387972201841
ENSDARG00000058692	76.6117	Fzd3	ENSMUSG00000007989	14365	567746	fzd3b	frizzled class receptor 3b [Source:ZFIN;Acc:ZDB-GENE-070122-1]	1	1	4.38379039222047	1.00640304862819	0.594301389439015	0.0012725145961873	0.0105016151610027	6.06266689258725	4.45459134240073	3.01155137869266	3.51436019020018	4.67215129771	5.37380143191905	5.24354302839075	12.0216620360388	6.76524915941508	12.7889581254027	10.1498694716991	8.01622428284465	6.77480419190761	8.51217342675492	5.41942315306451	0	0.820890765030363	0	3.09701928202475	2.20167576040145	1.97053539263876	7.74413924542811	1.20115335245751	0.888857151273073	4.89477636760967	6.54514846045358	6.46559838617649	0	0.676099029151197	4.12016688032183	3.36735603774278	2.71885255055405	1.87264586442512	2.49225168971517	1.76243891247762	2.19581958302761
ENSDARG00000058734	79.8995	Prdx1	ENSMUSG00000028691	18477	541344	prdx1	peroxiredoxin 1 [Source:ZFIN;Acc:ZDB-GENE-050320-35]	1	1	31.996361338204	1.3753802337731	0.337956185386348	1.16384490870316e-06	3.73780786251598e-05	41.4814050545443	46.4019931500076	20.0770091912844	28.6169329773443	18.68860519084	5.37380143191905	5.24354302839075	0	6.76524915941508	76.7337487524161	10.1498694716991	64.1297942627572	36.8850450448303	31.7271918633593	41.0327753017741	12.6803903914456	11.4924707104251	20.7003108461066	84.2389244710731	49.9046505690995	32.5138339785395	7.74413924542811	34.8334472212677	24.8880002356461	62.1636598686428	54.3750795176143	62.169215251697	10.6735774359533	28.3961592243503	12.3605006409655	16.0884788469933	8.83627078930068	12.3594627052058	33.1469474732117	67.2664184928958	71.7301063789019
ENSDARG00000058738	43.4562	Slc26a6	ENSMUSG00000023259	171429	557779	si:ch211-117c9.2	si:ch211-117c9.2 [Source:ZFIN;Acc:ZDB-GENE-110408-11]	1	1	2.56206377031481	1.06152033609576	1.00443279073868	0.00170519821466699	0.013110581010137	1.59543865594401	1.85607972600031	0.50192522978211	1.50615436722865	4.67215129771	10.7476028638381	0	6.01083101801938	6.76524915941508	12.7889581254027	10.1498694716991	8.01622428284465	3.01102408529227	0	13.1614562288709	0	0	0	0.619403856404949	0	0	1.29068987423802	2.40230670491502	0.888857151273073	0.489477636760967	2.01389183398572	2.48676861006788	0	0.676099029151197	0	0	0.339856568819257	0	0	0	0.243979953669734
ENSDARG00000058774	NA	NA	NA	NA	101883597		chemokine (C motif) receptor 1b, duplicate 2 [Source:NCBI gene;Acc:101883597]	1	1	4.14681182281309	1.48312404978335	0.785516433324807	0.000255129794435017	0.00298327423887438	4.78631596783204	3.71215945200061	7.52887844673165	1.00410291148577	0	0	0	0	20.2957474782452	25.5779162508054	0	0	10.5385842985229	0.773833947886811	6.96782976822579	0	0.820890765030363	5.64553932166543	4.33582699483465	5.87113536107052	0.985267696319378	3.87206962271406	4.80461340983003	3.55542860509229	4.4052987308487	7.55209437744644	5.47089094214934	0	3.38049514575598	3.43347240026819	0.374150670860309	1.69928284409628	1.87264586442512	2.74147685868668	2.64365836871643	4.63561911972496
ENSDARG00000058853	52.907	Sash1	ENSMUSG00000015305	70097	566448	sash1b	SAM and SH3 domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-110228-1]	1	1	17.3047074371772	1.54179986476204	0.434930418758742	4.46502095087687e-06	0.000114964725486715	48.501335140698	40.0913220816066	21.5827848806307	12.5512863935721	4.67215129771	10.7476028638381	10.4870860567815	6.01083101801938	6.76524915941508	44.7613534389094	10.1498694716991	8.01622428284465	19.5716565543998	6.9645055309813	17.8066760743548	0	9.02979841533399	0.940923220277571	24.776154256198	11.0083788020072	6.89687387423565	11.6162088681422	32.4311405163527	14.2217144203692	41.1161214879212	50.3472958496429	41.7777126491404	12.0967210940804	26.3678621368967	15.10727856118	4.48980805032371	3.73842225701182	3.74529172885024	18.1934373349207	11.7495927498508	14.6387972201841
ENSDARG00000058903	61.0687	Gpr161	ENSMUSG00000040836	240888	100332121	si:ch211-237c6.4	si:ch211-237c6.4 [Source:ZFIN;Acc:ZDB-GENE-120215-39]	1	1	24.4073886147847	1.19473779397917	0.230427940806206	1.31655777413928e-08	9.05068932574961e-07	53.28765110853	54.939959889609	16.0616073530275	23.5964184199155	9.34430259542001	48.3642128872715	15.7306290851722	12.0216620360388	33.8262457970754	76.7337487524161	10.1498694716991	24.0486728485339	37.6378010661534	41.013199238001	37.1617587638709	9.963163878993	22.1640506558198	6.586462541943	5.57463470764454	3.66945960066908	1.97053539263876	25.8137974847604	10.8103801721176	27.5545716894653	49.9267189496186	46.3195121816715	46.7512498692762	22.7702985300337	20.9590699036871	24.721001281931	16.0884788469933	15.9732587345051	16.4792836069411	2.24302652074365	4.99357691868659	3.41571935137628
ENSDARG00000058943	22.4932	Cdcp1	ENSMUSG00000035498	109332	541520	cdcp1a	CUB domain containing protein 1a [Source:ZFIN;Acc:ZDB-GENE-050327-55]	1	1	34.8454432238163	2.0535380978455	0.377789849749134	2.28104346425447e-10	2.43573757939376e-08	58.073967076362	41.9474018076069	20.5789344210665	26.1066756986299	0	5.37380143191905	5.24354302839075	0	6.76524915941508	185.439892818339	0	104.21091567698	66.2425298764299	53.39454240419	58.0652480685483	16.3033590747158	27.089395246002	13.172925083886	30.9701928202475	39.630163687226	38.4254401564557	18.0696582393323	20.4196069917776	22.2214287818268	79.2953771552766	55.3820254346072	60.6771540856563	18.5008675556524	21.6351689328383	12.3605006409655	15.714328176133	14.2739758904088	14.6066377425159	14.7042849693195	44.648452449433	44.8923114752311
ENSDARG00000059049	19.375	Clec4f	ENSMUSG00000014542	51811	564690	zgc:174904	zgc:174904 [Source:ZFIN;Acc:ZDB-GENE-080204-76]	1	1	440.526318623747	1.42340542002807	0.399582025566275	5.69819207819163e-06	0.00014003173896827	1467.80356346849	1369.41562184303	498.411753173635	277.634455025814	88.7708746564901	85.9808229107049	73.4096023974705	36.0649861081163	135.304983188302	396.457701887483	131.948303132089	288.584074182407	255.937047249843	167.148132743551	265.551734500161	37.1354290035194	114.924707104251	57.3963164369319	900.613207212796	715.54462213047	132.025871306797	309.765569817125	224.615676909554	631.977434555155	1725.89814721917	939.480540554337	1425.41576729091	69.0224674191645	900.563906829394	64.549281125042	61.3607100210907	75.1083017090557	73.7822470583497	428.667290631009	721.718734659585	710.957584993606
ENSDARG00000059163	39.8374	Rbp3	ENSMUSG00000041534	19661	30735	rbp3	retinol binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-990415-132]	1	1	3.57933145455401	1.16397508980084	0.992966161135325	0.00124474875376462	0.0103373607517538	0.957263193566407	1.11364783560018	1.50577568934633	0	4.67215129771	5.37380143191905	0	6.01083101801938	6.76524915941508	6.39447906270134	10.1498694716991	16.0324485656893	4.51653612793841	0.773833947886811	6.19362646064515	0	0	0	0.619403856404949	19.815081843613	0	2.58137974847604	1.20115335245751	0.888857151273073	0.489477636760967	0.503472958496429	0	0.711571829063552	0	0	0.374150670860309	0.339856568819257	0.374529172885024	10.2182319278322	8.81219456238809	11.4670578224775
ENSDARG00000059202	45.815	Tspan2	ENSMUSG00000027858	70747	101883842	tspan2b	tetraspanin 2b [Source:ZFIN;Acc:ZDB-GENE-100922-60]	1	1	14.5452217828692	1.06227991571707	0.402875421220989	0.000139729528236285	0.00184841380541975	49.1395106030756	32.6670031776054	18.5712335019381	16.5676980395151	4.67215129771	10.7476028638381	15.7306290851722	0	13.5304983188302	31.9723953135067	0	0	13.5496083838152	13.1551771140758	10.838846306129	5.43445302490527	2.46267229509109	6.586462541943	7.43284627685939	8.07281112147197	0.985267696319378	36.1393164786645	9.60922681966007	9.77742866400381	43.563509671726	34.7396341362536	47.2486035912897	15.6545802393981	14.1980796121751	21.9742233617164	4.86395872118402	4.41813539465034	3.74529172885024	4.4860530414873	4.99357691868659	6.09949884174336
ENSDARG00000059485	29.8462	Emb	ENSMUSG00000021728	13723	100141497	emb	embigin [Source:ZFIN;Acc:ZDB-GENE-070705-158]	1	1	2.33433191255951	1.1919881798517	0.868265805501397	0.00107179375699375	0.00915806449736938	5.42449143020964	3.71215945200061	4.01540183825688	1.00410291148577	0	0	0	0	0	19.183437188104	0	0	3.76378010661534	3.86916973943406	3.87101653790322	0	0	2.82276966083271	0.619403856404949	1.46778384026763	1.97053539263876	1.29068987423802	3.60346005737252	1.77771430254615	7.83164218817546	3.02083775097857	5.47089094214934	0.711571829063552	2.70439611660479	0.686694480053638	1.49660268344124	0	0	2.74147685868668	0	0.975919814678938
ENSDARG00000059498	NA	NA	NA	NA	100037345	arl16	ADP-ribosylation factor-like 16 [Source:ZFIN;Acc:ZDB-GENE-070410-114]	1	1	18.3100896613229	1.57207073958846	0.355289409769792	1.65073287287919e-07	7.40401209251312e-06	17.8689129465729	21.5305248216035	23.5904857997592	20.0820582297153	0	0	0	6.01083101801938	27.0609966376603	6.39447906270134	101.498694716991	56.1135699799125	23.3354366610151	20.8935165929439	24.000302535	9.05742170817545	13.1342522404858	12.2320018636084	13.0074809845039	8.80670304160579	4.92633848159689	23.2324177362843	13.2126868770326	33.7765717483768	10.7685080087413	18.6284994643679	20.8888563245702	27.039729504415	19.6068718453847	30.9012516024137	7.10886274634587	8.15655765166216	9.3632293221256	12.7104836175474	7.63723528740301	6.58745874908283
ENSDARG00000059646	NA	NA	NA	NA	556186	nt5dc2	5'-nucleotidase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060810-17]	1	1	459.222028465045	1.17392568971221	0.280491658580577	9.93661282216879e-07	3.28140902913215e-05	622.859251280542	746.144049852123	365.401567281376	310.769851104845	107.45947984733	188.083050117167	251.690065362756	775.3972013245	1244.80584533237	517.952804078809	1238.28407554729	432.876111273611	617.259937484915	800.918136062849	925.94715586645	232.775737900109	412.087164045242	350.023437943257	103.440444019627	203.288061877067	355.681638371295	210.382449500797	580.157069236976	263.10171677683	906.023105644549	755.209437744644	497.85107573559	274.666726018531	425.266289336103	249.956790739524	332.245795723955	334.418863718149	291.383696504549	271.904659347925	171.837793966568	164.442488773401
ENSDARG00000059789	73.403	Parp8	ENSMUSG00000021725	52552	568910	parp8	poly (ADP-ribose) polymerase family, member 8 [Source:ZFIN;Acc:ZDB-GENE-060929-432]	1	1	112.740443780724	1.21384263477645	0.285238145321049	7.47519187773399e-07	2.56104456579825e-05	359.292785318592	271.358855941245	121.465905607271	55.72771158746	28.03290778626	26.8690071595953	36.7048011987352	36.0649861081163	54.1219932753206	102.311665003221	81.1989557735931	96.1946913941358	60.9732377271685	80.4787305802283	89.8075836793547	29.889491636979	39.4027567214574	23.5230805069393	239.08988857231	156.318978988503	66.0129356533983	95.5110506936134	75.672661204823	107.551715304042	337.250091728306	258.785100667165	281.004852937671	49.0984562053851	175.10964855016	54.2488639242374	28.0613003145232	32.6262306066486	28.4642171392618	80.998179915743	204.73665366615	194.696003028448
ENSDARG00000059832	79.9342	Adgrb3	ENSMUSG00000033569	210933	566117	adgrb3	adhesion G protein-coupled receptor B3 [Source:ZFIN;Acc:ZDB-GENE-070424-99]	1	1	4.25350768233505	1.84060241167495	0.836053128514109	6.72635474495803e-05	0.00104250182372735	11.4871583227969	10.7652624108018	3.51347660847477	4.01641164594306	0	0	0	0	0	0	0	0	12.0440963411691	13.1551771140758	10.0646429985484	0	0.820890765030363	0.940923220277571	4.9552308512396	6.60502728120434	2.95580308895813	11.6162088681422	6.00576676228754	7.99971436145766	3.91582109408773	5.53820254346072	7.46030583020364	0.711571829063552	2.70439611660479	0	1.12245201258093	1.69928284409628	1.4981166915401	5.9814040553164	9.6934140186269	5.85551888807363
ENSDARG00000060002	47.3146	Ogg1	ENSMUSG00000030271	18294	791194	ogg1	8-oxoguanine DNA glycosylase [Source:ZFIN;Acc:ZDB-GENE-070112-932]	1	1	25.6070723917418	1.14422634298592	0.334444523218035	1.38061914166336e-05	0.000293954496599499	36.6950890867123	24.500252383204	58.2233266547248	17.5718009510009	9.34430259542001	10.7476028638381	10.4870860567815	6.01083101801938	40.5914949564905	44.7613534389094	10.1498694716991	80.1622428284465	26.3464607463074	23.2150184366043	30.9681323032257	13.5861325622632	17.2387060656376	15.0547715244411	19.2015195485534	16.1456222429439	9.85267696319378	40.0113861013786	21.6207603442351	50.6648576225652	36.7108227570725	29.7049045512893	26.8571009887331	51.9447435216393	15.5502776704775	46.0085301635937	11.5986707966696	12.9145496151318	11.2358751865507	11.9628081106328	17.6243891247762	16.5906368495419
ENSDARG00000060081	3.56436	Crb3	ENSMUSG00000044279	224912	NA	crb2b	crumbs cell polarity complex component 2b [Source:ZFIN;Acc:ZDB-GENE-060610-1]	1	1	43.3771387551897	1.06642196524868	0.383879542923549	9.54789831810097e-05	0.00137306475941875	7.97719327972006	4.45459134240073	0.50192522978211	2.00820582297153	14.01645389313	21.4952057276762	10.4870860567815	30.0541550900969	13.5304983188302	44.7613534389094	10.1498694716991	88.1784671112911	15.8078764477844	64.2282176746053	24.000302535	11.7746482206281	12.3133614754554	15.0547715244411	208.119695752063	202.554169956933	130.055335914158	2.58137974847604	1.20115335245751	5.33314290763844	0.489477636760967	3.02083775097857	5.96824466416291	0.711571829063552	4.73269320405838	2.74677792021455	13.8435748218314	12.9145496151318	13.1085210509758	193.647956290869	186.524784903881	183.228945205971
ENSDARG00000060113	44.9541	Zfp395	ENSMUSG00000034522	380912	571403	znf395a	zinc finger protein 395a [Source:ZFIN;Acc:ZDB-GENE-061215-52]	1	1	360.426219257389	2.01425698709827	0.202227846529517	7.34733377740154e-26	1.4050773940129e-22	512.454896289217	337.064078241655	713.737676750161	417.706811178079	93.4430259542001	96.728425774543	152.062747823332	120.216620360388	534.454683593791	556.319678455017	629.291907245347	1394.82302521497	426.812664090179	409.358158432123	543.490721921612	194.734566725772	210.968926612803	159.956947447187	74.3284627685939	66.0502728120434	51.2339202086076	446.578696486355	646.220503622139	605.311720016963	619.678688139384	352.934543905997	339.195238413259	564.276460447397	545.611916525016	548.668889562857	136.564994864013	131.524492133052	148.688081635355	77.0105772121987	59.0417035680002	58.799168834406
ENSDARG00000060200	NA	NA	NA	NA	100003648		regulator of G protein signaling 14b [Source:NCBI gene;Acc:100003648]	1	1	26.5706212997952	1.10258941375433	0.3404302096582	2.47669330471669e-05	0.000476231447513897	49.7776860654532	30.8109234516051	18.5712335019381	9.0369262033719	14.01645389313	16.1214042957572	5.24354302839075	0	40.5914949564905	19.183437188104	60.8992168301948	0	22.582680639692	14.7028450098494	30.1939289956451	4.52871085408773	12.3133614754554	14.1138483041636	76.1866743378088	60.1791374509729	43.3517786380526	14.1975886166182	19.2184536393201	13.3328572690961	36.7108227570725	35.7465800532465	39.2909440390725	9.96200560688973	26.3678621368967	8.24033376064365	8.97961610064742	8.15655765166216	10.4868168407807	38.6299011905851	71.3787759553436	73.4379660545901
ENSDARG00000060238	43.6907	Uaca	ENSMUSG00000034485	72565	564040	uacab	uveal autoantigen with coiled-coil domains and ankyrin repeats b [Source:ZFIN;Acc:ZDB-GENE-030521-32]	1	1	45.9274191346282	1.0423018506475	0.24957824744658	9.4347071847805e-07	3.13888605694689e-05	54.883089764474	58.2809033964096	37.1424670038761	36.6497562692305	14.01645389313	21.4952057276762	31.4612581703445	48.086648144155	67.6524915941508	76.7337487524161	71.049086301894	16.0324485656893	64.7370178337838	48.7515387168691	52.6458249154838	25.3607807828913	32.0147398361841	15.9956947447187	111.492694152891	54.3080020899024	27.5874954969426	38.7206962271406	24.0230670491502	32.8877145971037	69.0163467832963	90.1216595708608	66.6453987498192	29.8860168206692	22.9873669911407	29.5278626423064	25.0680949476407	25.8290992302635	22.4717503731014	74.5183255224835	72.8474750490749	62.458868139452
ENSDARG00000060435	41.8283	Bnipl	ENSMUSG00000028115	171388	100149386	bnipl	BCL2 interacting protein like [Source:ZFIN;Acc:ZDB-GENE-060503-81]	1	1	6.64505225007738	1.60439008694307	0.802654801827785	0.000159746876981885	0.00203588750931708	26.4842816886706	23.3866045476038	8.03080367651376	5.02051455742883	0	0	0	0	6.76524915941508	0	10.1498694716991	8.01622428284465	5.26929214926147	6.9645055309813	13.1614562288709	0	2.46267229509109	0.940923220277571	4.9552308512396	1.46778384026763	1.97053539263876	10.3255189939042	2.40230670491502	11.55514296655	26.9212700218532	16.1111346718857	14.9206116604073	0.711571829063552	19.6068718453847	0	1.12245201258093	2.3789959817348	0.749058345770048	1.99380135177213	2.9373981874627	2.43979953669734
ENSDARG00000060498	NA	NA	NA	NA	678622	tnfrsf9a	tumor necrosis factor receptor superfamily, member 9a [Source:ZFIN;Acc:ZDB-GENE-060421-8213]	1	1	56.5561683368104	1.78957808965418	0.341941159332308	1.49700368010179e-09	1.31761378303854e-07	105.937126754682	107.652624108018	66.2541303312385	33.6374475347732	28.03290778626	21.4952057276762	10.4870860567815	36.0649861081163	47.3567441159055	57.5503115643121	121.79843366039	72.1460185456018	108.396867070522	30.9533579154724	85.1623638338708	11.7746482206281	19.7013783607287	15.9956947447187	58.8433663584702	67.518056652311	29.5580308895813	81.3134620769952	31.2299871638952	20.4437144792807	205.091129802845	100.694591699286	147.714055438032	25.6165858462879	50.0313281571886	26.7810847220919	14.9660268344124	20.3913941291554	17.6028711255961	20.1872386866929	70.791296317851	66.8505073055073
